name,platform,r-date,score,user score,developer,genre,players,critics,users
Dogs of War: Battle On Primus IV,PC,2000-07-30,61,tbd,SiliconDreams,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General,Tactics",Up to 8 ,15,0
NFL QB Club 2001,Dreamcast,2000-07-30,44,tbd,HighVoltageSoftware,"Sports,Traditional,Football,Sim",No info,9,0
Sydney 2000,PlayStation,2000-07-31,57,tbd,AttentionToDetail,"Sports,Olympic Sports",1-2 ,10,0
Enemy Engaged: RAH-66 Comanche Versus Ka-52 Hokum,PC,2000-07-31,86,7.3,Razorworks,"Simulation,Flight,Helicopter,Helicopter,Combat,Civilian",Up to 16 ,11,18
Metal Fatigue,PC,2000-07-31,68,8.7,ZonoInc.,"Strategy,Real-Time,General,General",1-8 ,20,53
WWF Royal Rumble,Dreamcast,2000-08-01,66,6.4,Yuke's,"Action,Fighting,Wrestling",No info,23,11
Submarine Titans,PC,2000-08-03,69,7.5,EllipseStudios,"Strategy,Real-Time,General,General,Command",Up to 24 ,16,30
Heavy Metal: F.A.K.K. 2,PC,2000-08-06,78,7.5,RitualEntertainment,"Action,Shooter,Shooter,Third-Person,Fantasy,Arcade",1 Player,27,33
Tenchu 2: Birth of the Stealth Assassins,PlayStation,2000-08-07,77,8.7,Acquire,"Action Adventure,Fantasy",1 Player,14,63
Seaman,Dreamcast,2000-08-09,82,8.5,Vivarium,"Strategy,Breeding/Constructing",No info,24,18
Chrono Cross,PlayStation,2000-08-15,94,8.8,SquareSoft,"Role-Playing,Console-style RPG",1 Player,16,432
RC Revenge,PlayStation,2000-08-16,72,tbd,Acclaim,"Driving,Racing,Arcade",No info,8,0
ECW Anarchy Rulz,PlayStation,2000-08-18,43,6.4,Acclaim,"Action,Fighting,Wrestling",No info,7,5
Sega Marine Fishing,Dreamcast,2000-08-20,79,8.8,Sega,"Sports,Nature,Fishing",No info,18,6
NCAA GameBreaker 2001,PlayStation,2000-08-21,69,tbd,989Sports,"Sports,Traditional,Football,Sim",No info,9,0
Madden NFL 2001,PlayStation,2000-08-22,90,6.8,EASports,"Sports,Traditional,Football,Sim",No info,14,4
SnoCross Championship Racing,PlayStation,2000-08-22,66,tbd,UDS,"Driving,Racing,Snow / Water",No info,8,0
Deep Fighter: The Tsunami Offense,Dreamcast,2000-08-22,69,7.6,CriterionGames,"Simulation,Sci-Fi,Futuristic Sub",No info,17,5
D2,Dreamcast,2000-08-22,69,8.0,WARP,"Action Adventure,Horror",1 Player,15,11
ATV: Quad Power Racing,PlayStation,2000-08-23,42,4.5,ClimaxGroup,"Driving,Racing,Rally / Offroad",1-2 ,9,4
Power Stone 2,Dreamcast,2000-08-23,87,8.8,Capcom,"Action,Fighting,3D",No info,19,57
NFL QB Club 2001,Nintendo64,2000-08-23,57,7.5,HighVoltageSoftware,"Sports,Traditional,Football,Sim",No info,9,4
Grand Prix 3,PC,2000-08-24,87,7.3,"HasbroInteractive,Atari","Driving,Racing,Simulation,Formula One,Formula One,Automobile",1-4 ,12,28
Microsoft Golf 2001 Edition,PC,2000-08-24,72,7.0,MicrosoftGameStudios,"Sports,Traditional,Individual,Golf,Sim,Sim",1-4 ,10,4
Madden NFL 2001,PC,2000-08-24,78,5.8,EASports,"Sports,Traditional,Team,Football,Sim,Sim",1-2 ,13,5
Age of Empires II: The Conquerors Expansion,PC,2000-08-24,88,9.1,EnsembleStudios,"Strategy,Real-Time,Historic,Historic,Command",1-8 ,21,454
Sydney 2000,PC,2000-08-25,51,4.9,AttentionToDetail,"Sports,Olympic Sports,Olympic Sports,Individual,Athletics",1-4 ,20,7
AeroWings 2: Air Strike,Dreamcast,2000-08-27,74,8.1,CRI,"Simulation,Flight,Modern Jet",No info,20,10
The Sims: Livin' Large,PC,2000-08-27,82,7.3,Maxis,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",1 Player,23,23
Mario Tennis,Nintendo64,2000-08-28,91,8.8,CamelotSoftwarePlanning,"Sports,Traditional,Tennis",No info,16,147
Ultimate Fighting Championship,Dreamcast,2000-08-29,88,7.5,Anchor(Legacy),"Action,Fighting,3D",No info,24,15
Sega GT,Dreamcast,2000-08-29,84,7.9,TOSE,"Driving,Racing,GT / Street",No info,25,17
Valkyrie Profile,PlayStation,2000-08-29,81,8.9,Tri-Ace,"Role-Playing,Console-style RPG",1 Player,8,71
Resident Evil: Survivor,PlayStation,2000-08-30,39,6.1,Capcom,"Action Adventure,Horror",1 Player,10,95
Spider-Man,PlayStation,2000-08-30,87,8.6,NeversoftEntertainment,"Action Adventure,Sci-Fi",1 Player,19,260
Turok 3: Shadow of Oblivion,Nintendo64,2000-08-30,77,7.0,AcclaimStudiosAustin,"Action,Shooter,First-Person,Sci-Fi",No info,15,30
Sydney 2000,Dreamcast,2000-08-31,53,8.0,AttentionToDetail,"Sports,Olympic Sports",No info,14,5
Tokyo Xtreme Racer 2,Dreamcast,2000-09-01,79,7.9,Genki,"Driving,Mission-based",No info,16,31
Pokemon Puzzle League,Nintendo64,2000-09-01,81,8.5,Nintendo,"Miscellaneous,Puzzle,Matching",No info,15,40
Hogs of War,PlayStation,2000-09-05,62,8.6,InfogramesSheffield,"Strategy,General",No info,10,64
NHL FaceOff 2001,PlayStation,2000-09-05,78,tbd,SolWorks,"Sports,Traditional,Ice Hockey,Sim",No info,11,0
San Francisco Rush 2049,Dreamcast,2000-09-06,84,8.6,Midway,"Driving,Racing,Futuristic",No info,17,23
Danger Girl,PlayStation,2000-09-06,43,5.8,n-Space,"Action,Shooter,Third-Person,Modern",1 Player,10,9
Homeworld: Cataclysm,PC,2000-09-07,89,8.8,BarkingDog,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General",1-4 ,25,88
Star Trek: New Worlds,PC,2000-09-07,52,7.0,14DegreesEast,"Strategy,General,General",Up to 3 ,23,17
NFL 2K1,Dreamcast,2000-09-07,97,6.2,VisualConcepts,"Sports,Traditional,Football,Sim",No info,22,76
Ecco the Dolphin: Defender of the Future,Dreamcast,2000-09-10,84,8.1,AppaloosaInteractive,"Action Adventure,Fantasy",No info,26,23
Parasite Eve II,PlayStation,2000-09-12,79,8.6,SquareSoft,"Role-Playing,Action RPG",,14,150
MTV Sports: Skateboarding featuring Andy Macdonald,PlayStation,2000-09-12,40,tbd,Darkblack,"Sports,Alternative,Skateboarding",No info,8,0
NFL Blitz 2001,Dreamcast,2000-09-14,78,8.0,AvalancheSoftware,"Sports,Traditional,Football,Arcade",No info,15,5
Duck Dodgers Starring Daffy Duck,Nintendo64,2000-09-16,69,8.3,ParadigmEntertainment,"Action,Platformer,3D",No info,7,7
Crimson Skies,PC,2000-09-17,83,7.7,ZipperInteractive,"Simulation,Flight,Sci-Fi,Futuristic Jet,Futuristic Jet,Combat",1-8 ,32,23
NASCAR 2001,PlayStation,2000-09-19,73,7.1,BlackBox,"Driving,Racing,Stock Car",No info,8,9
Duke Nukem: Land of the Babes,PlayStation,2000-09-19,37,6.9,n-Space,"Action,Shooter,Third-Person,Sci-Fi",1-2 ,7,34
RPG Maker,PlayStation,2000-09-19,66,7.7,KuusouKagaku,"Role-Playing,Console-style RPG",1 Player,11,12
F355 Challenge,Dreamcast,2000-09-19,85,8.3,Sega,"Driving,Racing,GT / Street",No info,20,16
Tony Hawk's Pro Skater 2,PlayStation,2000-09-20,98,7.5,NeversoftEntertainment,"Sports,Alternative,Skateboarding",1-2 ,19,730
Star Trek: Voyager Elite Force,PC,2000-09-20,86,7.9,RavenSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",1-32 ,25,72
Midtown Madness 2,PC,2000-09-21,78,8.6,"AngelStudios,RockstarSanDiego","Driving,Racing,Mission-based,Arcade,Mission-based,Automobile",1-8 ,27,98
Metal Gear Solid,PC,2000-09-24,83,8.9,DigitalDialect,"Action Adventure,Modern,General,Modern",1 Player,23,247
Baldur's Gate II: Shadows of Amn,PC,2000-09-24,95,9.1,BioWare,"Role-Playing,PC-style RPG,PC-style RPG,Western-Style",Up to 6 ,30,1486
Steel Beasts,PC,2000-09-24,86,7.7,eSimGames,"Simulation,Tank,Tank,Vehicle,Combat",1-8 ,13,20
Sanity: Aiken's Artifact,PC,2000-09-26,73,7.1,MonolithProductions,"Action,General,General",1-8 ,20,12
Destruction Derby Raw,PlayStation,2000-09-26,69,7.0,Studio33,"Driving,Demolition Derby",No info,9,18
Buzz Lightyear of Star Command,Dreamcast,2000-09-26,55,8.3,Traveller'sTales,"Action,Platformer,3D",No info,16,6
Army Men: Sarge's Heroes 2,Nintendo64,2000-09-26,46,6.9,3DO,"Action,Shooter,Third-Person,Fantasy",No info,8,16
NHL 2001,PlayStation,2000-09-26,88,7.3,Page44Studios,"Sports,Traditional,Ice Hockey,Sim",No info,10,9
Dave Mirra Freestyle BMX,PlayStation,2000-09-26,82,7.1,"Z-Axis,Ltd.","Sports,Alternative,Biking",1-2 ,14,10
Buzz Lightyear of Star Command,PlayStation,2000-09-26,54,6.9,Traveller'sTales,"Action,Platformer,3D",No info,10,13
Army Men: Air Attack 2,PlayStation,2000-09-26,74,6.7,3DO,"Action,General",1-2 ,8,9
ESPN International Track & Field,Dreamcast,2000-09-26,61,tbd,KCEO,"Sports,Olympic Sports",No info,10,0
Heroes Chronicles: Warlords of the Wasteland,PC,2000-09-27,67,8.1,3DO,"Strategy,General,General",1 Player,7,12
Wizards & Warriors,PC,2000-09-27,70,7.5,HeuristicPark,"Role-Playing,General,General,Western-Style",No Online Multiplayer,23,15
NASCAR Heat,PC,2000-09-27,81,7.7,MonsterGamesInc.,"Driving,Racing,Simulation,Stock Car,Stock Car,Automobile",1-16 ,13,21
Heroes Chronicles: Conquest of the Underworld,PC,2000-09-27,64,7.2,3DO,"Strategy,General,General",1 Player,7,12
Panzer General III: Scorched Earth,PC,2000-09-28,71,7.7,SSI,"Strategy,Turn-Based,General,General,Tactics",1-4 ,17,15
Tom Clancy's Rainbow Six: Covert Ops Essentials,PC,2000-09-28,62,5.6,RedStormEntertainment,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",1 Player,13,5
NHL 2001,PC,2000-09-28,90,6.5,EASports,"Sports,Traditional,Team,Ice Hockey,Sim,Sim",1-8 ,22,49
Dino Crisis 2,PlayStation,2000-09-29,86,8.8,Capcom,"Action Adventure,Sci-Fi",1 Player,13,270
MTV Sports: Pure Ride,PlayStation,2000-09-30,70,tbd,RadicalEntertainment,"Sports,Alternative,Snowboarding",No info,9,0
Amazons & Aliens,PC,2000-09-30,48,5.2,JoWooDEntertainmentAG,"Strategy,General,General",1-3 ,8,6
RollerCoaster Tycoon: Loopy Landscapes,PC,2000-09-30,80,8.7,ChrisSawyer,"Strategy,Tycoon,Management,Business / Tycoon",1 Player,12,207
F1 Championship Season 2000,PlayStation,2000-09-30,66,9.0,VisualSciences,"Driving,Racing,Formula One",No info,8,5
Frogger 2: Swampy's Revenge,PC,2000-10-01,72,8.4,"HasbroInteractive,BlitzGames","Action,General,General,Platformer,3D",1-4 ,11,14
Spawn: In the Demon's Hand,Dreamcast,2000-10-01,62,8.6,Capcom,"Action,Shooter,Third-Person,Fantasy",No info,16,11
Jarrett & Labonte Stock Car Racing,PlayStation,2000-10-03,80,7.7,Codemasters,"Driving,Racing,GT / Street",No info,8,6
Street Fighter III: 3rd Strike,Dreamcast,2000-10-04,84,8.7,Capcom,"Action,Fighting,2D",No info,15,51
Blair Witch Volume I: Rustin Parr,PC,2000-10-04,73,7.8,TerminalReality,"Action Adventure,Horror,Horror,Survival",1 Player,28,30
SWAT 3: Elite Edition,PC,2000-10-06,81,8.0,SierraEntertainment,"Action,Shooter,Shooter,First-Person,Tactical,Modern",No info,9,51
Ogre Battle 64,Nintendo64,2000-10-07,82,8.8,Quest,"Strategy,Turn-Based,Fantasy",1 Player,10,93
Superbike 2001,PC,2000-10-09,88,6.7,MilestoneS.r.l,"Driving,Racing,Simulation,Motorcycle,Automobile,Street,Street",1-6 ,12,27
Rollcage Stage II,PlayStation,2000-10-10,85,8.4,AttentionToDetail,"Driving,Racing,Futuristic",No info,7,18
Alien Resurrection,PlayStation,2000-10-10,61,7.5,ArgonautGames,"Action,Shooter,First-Person,Sci-Fi",1 Player,12,27
Close Combat: Invasion: Normandy,PC,2000-10-10,79,7.6,AtomicGames,"Strategy,Turn-Based,Real-Time,Historic,Tactics",1-2 ,17,30
Death Track Racing,PC,2000-10-10,73,6.6,AttentionToDetail,"Driving,Racing,Arcade,Futuristic,Futuristic",1-4 ,7,5
Combat Flight Simulator 2: WWII Pacific Theater,PC,2000-10-13,83,7.0,MicrosoftGameStudios,"Simulation,Flight,WWII,WWII,Combat",1-16 ,22,9
Battleship: Surface Thunder,PC,2000-10-15,65,tbd,Meyer/GlassInteractive,"Action,Miscellaneous,General,General,Board / Card Game",1-4 ,8,0
NBA Live 2001,PlayStation,2000-10-16,86,7.1,EASports,"Sports,Traditional,Basketball,Sim",1-8 ,10,10
Dragon Valor,PlayStation,2000-10-16,57,8.6,Namco,"Role-Playing,Action RPG",1 Player,9,20
Cruis'n  Exotica,Nintendo64,2000-10-16,43,7.6,GratuitousGames,"Driving,Racing,Arcade",No info,7,13
Samba de Amigo,Dreamcast,2000-10-16,89,8.3,SonicTeam,"Miscellaneous,Rhythm,Music",No info,20,23
Star Wars Episode I: Jedi Power Battles,Dreamcast,2000-10-18,76,8.1,LucasArts,"Action,Beat-'Em-Up",No info,14,27
Dirt Track Racing: Sprint Cars,PC,2000-10-19,78,8.3,Ratbag,"Driving,Racing,Simulation,Stock Car,Stock Car,Automobile",1-10 ,11,22
Unreal Tournament,PlayStation2,2000-10-21,77,7.3,EpicGames,"Action,Shooter,First-Person,Sci-Fi",1-4 ,23,22
Command & Conquer: Red Alert 2,PC,2000-10-21,84,8.9,WestwoodStudios,"Strategy,Real-Time,Sci-Fi,Sci-Fi,Command",1-8 ,29,514
Zeus: Master of Olympus,PC,2000-10-22,87,8.7,ImpressionsGames,"Strategy,General,General,Management,Government",No Online Multiplayer,23,86
Quake III Arena,Dreamcast,2000-10-22,93,8.3,Raster,"Action,Shooter,First-Person,Sci-Fi",No info,25,83
Mike Tyson Boxing,PlayStation,2000-10-23,44,tbd,Codemasters,"Sports,Traditional,Boxing",No info,7,0
Ready 2 Rumble Boxing: Round 2,Dreamcast,2000-10-23,70,7.4,Midway,"Sports,Traditional,Boxing",1-2 ,13,8
TimeSplitters,PlayStation2,2000-10-23,81,7.9,FreeRadicalDesign,"Action,Shooter,First-Person,Sci-Fi",1-4 ,23,56
Silent Scope,Dreamcast,2000-10-23,63,8.8,Konami,"Action,Shooter,Rail",No info,10,5
Ready 2 Rumble Boxing: Round 2,PlayStation2,2000-10-23,75,7.3,Midway,"Sports,Traditional,Boxing",1-2 ,20,4
Demolition Racer: No Exit,Dreamcast,2000-10-23,77,8.7,PitbullSyndicate,"Driving,Demolition Derby",1-2 ,19,24
Orphen: Scion of Sorcery,PlayStation2,2000-10-23,54,7.3,Shade,"Role-Playing,Console-style RPG",1 Player,15,16
Medal of Honor Underground,PlayStation,2000-10-23,86,8.8,DreamworksInteractive,"Action,Shooter,First-Person,Historic",1-2 ,16,98
Silent Scope,PlayStation2,2000-10-23,63,6.8,KCET,"Action,Shooter,Rail",1 Player,23,4
Spyro: Year of the Dragon,PlayStation,2000-10-23,91,8.9,InsomniacGames,"Action,Platformer,3D",1 Player,15,372
X-Squad,PlayStation2,2000-10-23,64,tbd,ElectronicArts,"Action,Shooter,Third-Person,Sci-Fi",1 Player,18,0
Madden NFL 2001,PlayStation2,2000-10-23,91,7.5,EASports,"Sports,Traditional,Football,Sim",1-8 ,25,10
Mega Man Legends 2,PlayStation,2000-10-24,76,8.8,Capcom,"Adventure,General",1 Player,10,89
Evergrace,PlayStation2,2000-10-24,59,7.9,FromSoftware,"Role-Playing,Action RPG",1 Player,12,7
Street Fighter EX3,PlayStation2,2000-10-24,64,7.9,Arika,"Action,Fighting,3D",1-4 ,17,32
ESPN Winter X-Games Snowboarding,PlayStation2,2000-10-24,73,tbd,Konami,"Sports,Alternative,Snowboarding",1-2 ,12,0
Armored Core 2,PlayStation2,2000-10-24,78,8.6,FromSoftware,"Simulation,Sci-Fi,Mech",1-2 ,23,25
Links 2001,PC,2000-10-24,86,6.3,MicrosoftGameStudios,"Sports,Traditional,Individual,Golf,Sim,Sim",1-8 ,22,6
Eternal Ring,PlayStation2,2000-10-24,62,6.2,FromSoftware,"Role-Playing,First-Person",1 Player,13,13
Squad Leader,PC,2000-10-24,46,tbd,RandomGamesInc.,"Strategy,General,General",1 Player,11,0
Gungriffon Blaze,PlayStation2,2000-10-24,73,tbd,GameArts,"Simulation,Sci-Fi,Mech",1 Player,16,0
Summoner,PlayStation2,2000-10-25,74,7.5,VolitionInc.,"Role-Playing,Action RPG",1 Player,16,16
Dynasty Warriors 2,PlayStation2,2000-10-25,75,8.6,OmegaForce,"Action,Beat-'Em-Up",1 Player,17,36
Smuggler's Run,PlayStation2,2000-10-25,79,6.9,RockstarSanDiego,"Driving,Mission-based",1-2 ,21,23
The Legend of Zelda: Majora's Mask,Nintendo64,2000-10-25,95,9.1,Nintendo,"Action Adventure,Fantasy",1 Player,27,1358
Wild Wild Racing,PlayStation2,2000-10-25,64,tbd,RageSoftware,"Driving,Racing,Rally / Offroad",1-2 ,13,0
RayCrisis: Series Termination,PlayStation,2000-10-25,67,tbd,TaitoCorporation,"Action,Shooter,Scrolling",1 Player,8,0
NHL 2001,PlayStation2,2000-10-25,85,8.2,EASports,"Sports,Traditional,Ice Hockey,Sim",1-8 ,22,12
Ridge Racer V,PlayStation2,2000-10-25,78,7.5,Namco,"Driving,Racing,Arcade",1-2 ,20,11
Fantavision,PlayStation2,2000-10-25,72,6.6,SCEJ,"Miscellaneous,Puzzle,General",1-2 ,18,9
Swing Away Golf,PlayStation2,2000-10-25,78,tbd,T&ESoft,"Sports,Traditional,Golf,Arcade",1-4 ,15,0
DOA2: Hardcore,PlayStation2,2000-10-25,91,8.1,TeamNinja,"Action,Fighting,3D",1-4 ,20,65
ESPN International Track & Field,PlayStation2,2000-10-25,72,7.3,KonamiComputerEntertainmentOsaka,"Sports,Olympic Sports",1-2 ,16,4
Midnight Club: Street Racing,PlayStation2,2000-10-25,78,7.6,AngelStudios,"Driving,Racing,GT / Street",1-2 ,18,30
Tekken Tag Tournament,PlayStation2,2000-10-25,85,8.5,Namco,"Action,Fighting,3D",1-4 ,25,164
Tony Hawk's Pro Skater 2,PC,2000-10-25,91,8.5,NeversoftEntertainment,"Sports,Alternative,Individual,Skateboarding,Skateboarding,Skate / Skateboard",1-4 ,22,221
Surfing H3O,PlayStation2,2000-10-26,46,3.6,Opus,"Sports,Alternative,Surfing",1-2 ,15,11
Super Runabout: San Francisco Edition,Dreamcast,2000-10-28,65,7.3,ClimaxEntertainment,"Driving,Mission-based",No info,11,6
KISS: Psycho Circus,Dreamcast,2000-10-29,59,7.7,TremorEntertainment,"Action,General",No info,9,6
4x4 Evolution,PC,2000-10-29,73,6.5,TerminalReality,"Driving,Racing,Simulation,Rally / Offroad,Rally / Offroad,Automobile",1-16 ,23,20
FIFA 2001 Major League Soccer,PC,2000-10-30,85,6.9,EASports,"Sports,Traditional,Team,Soccer,Sim,Sim",1-8 ,14,32
4x4 Evolution,Dreamcast,2000-10-30,74,7.0,TerminalReality,"Driving,Racing,Rally / Offroad",No info,13,7
NFL GameDay 2001,PlayStation,2000-10-30,73,tbd,989Sports,"Sports,Traditional,Football,Sim",No info,10,0
SSX,PlayStation2,2000-10-30,93,8.1,EASportsBig,"Sports,Alternative,Snowboarding",1-2 ,35,57
Army Men: Sarge's Heroes,Dreamcast,2000-10-30,60,7.8,Saffire,"Action,Shooter,Third-Person,Fantasy",No info,7,9
Knockout Kings 2001,PlayStation,2000-10-30,84,7.4,EASports,"Sports,Traditional,Boxing",No info,11,10
Blair Witch Volume II: The Legend of Coffin Rock,PC,2000-10-30,56,4.2,HumanHeadStudios,"Action Adventure,Horror,Horror,Survival",1 Player,21,9
Jet Grind Radio,Dreamcast,2000-10-30,94,8.3,Smilebit,"Action,Platformer,3D",No info,24,101
NBA ShootOut 2001,PlayStation,2000-10-30,71,tbd,989Sports,"Sports,Traditional,Basketball,Sim",No info,10,0
Cool Boarders 2001,PlayStation,2000-10-31,56,3.3,IdolMinds,"Sports,Alternative,Snowboarding",No info,10,4
You Don't Know Jack: 5th Dementia,PC,2000-10-31,77,6.5,Jellyvision,"Miscellaneous,Trivia / Game Show,Trivia / Game Show",1-3 ,8,6
Red Dog: Superior Firepower,Dreamcast,2000-10-31,73,8.0,ArgonautGames,"Driving,Car Combat",No info,12,8
MotoGP,PlayStation2,2000-10-31,77,5.8,Namco,"Driving,Racing,Motorcycle,Street",1-2 ,16,5
007: The World is Not Enough,Nintendo64,2000-11-01,81,7.9,EurocomEntertainmentSoftware,"Action,Shooter,First-Person,Modern",1-4 ,16,60
NBA 2K1,Dreamcast,2000-11-01,93,7.2,VisualConcepts,"Sports,Traditional,Basketball,Sim",No info,19,20
Sacrifice (2000),PC,2000-11-05,89,8.7,ShinyEntertainment,"Strategy,Real-Time,Fantasy,General,Fantasy",No Online Multiplayer,31,159
Freestyle Motocross: McGrath Vs. Pastrana,PlayStation,2000-11-05,48,tbd,"Z-Axis,Ltd.","Driving,Racing,Motorcycle,Motocross",No info,7,0
"Hey You, Pikachu!",Nintendo64,2000-11-05,57,6.4,Ambrella,"Adventure,General",1 Player,12,35
Tiger Woods PGA Tour 2001,PC,2000-11-06,65,tbd,Headgate,"Sports,Traditional,Individual,Golf,Sim,Sim",1-4 ,10,0
Crash Bash,PlayStation,2000-11-06,68,8.1,EurocomEntertainmentSoftware,"Miscellaneous,Party",1-4 ,12,187
Incredible Crisis,PlayStation,2000-11-06,80,8.0,PolygonMagic,"Action,General",1-2 ,11,15
007: The World is not Enough,PlayStation,2000-11-06,61,6.7,BlackOpsEntertainment,"Action,Shooter,First-Person,Modern",No info,11,53
Real Pool,PlayStation2,2000-11-06,54,tbd,Takara,"Miscellaneous,Parlor,Billiards",1-2 ,15,0
Tony Hawk's Pro Skater 2,Dreamcast,2000-11-06,97,6.2,Treyarch,"Sports,Alternative,Skateboarding",No info,18,99
NASCAR 2001,PlayStation2,2000-11-06,66,6.5,EASports,"Driving,Racing,Stock Car",1-2 ,16,10
Space Empires IV,PC,2000-11-07,79,7.7,MalfadorMachinations,"Strategy,Turn-Based,General,General,4X",Up to 20 ,13,44
Delta Force: Land Warrior,PC,2000-11-07,74,7.5,NovaLogic,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",No info,22,56
Starship Troopers: Terran Ascendancy,PC,2000-11-07,68,7.7,BlueTongueEntertainment,"Action,Strategy,Real-Time,Shooter,First-Person,Sci-Fi,Tactics,Sci-Fi",1 Player,19,55
Rune (2000),PC,2000-11-07,76,7.5,HumanHeadStudios,"Action Adventure,Fantasy,General,Fantasy",1-16 ,26,71
JetFighter IV: Fortress America,PC,2000-11-08,60,7.5,MissionStudios,"Simulation,Flight,Modern Jet,Combat",1 Player,15,4
Escape from Monkey Island,PC,2000-11-08,86,7.6,LucasArts,"Adventure,3D,Fantasy,Third-Person,Fantasy",No Online Multiplayer,32,118
Counter-Strike,PC,2000-11-08,88,9.2,TheCounter-StrikeTeam,"Action,Shooter,Shooter,First-Person,Modern,Tactical,Modern",Online Multiplayer,11,7240
Capcom vs. SNK,Dreamcast,2000-11-09,80,8.6,Capcom,"Action,Fighting,2D",No info,17,31
Europa Universalis: Crown of the North,PC,2000-11-09,61,6.7,ParadoxDevelopmentStudio,"Strategy,Real-Time,Historic,General,Historic",No info,9,11
The Devil Inside,PC,2000-11-09,76,6.2,CryoInteractive,"Adventure,General,General",No info,9,16
The Operative: No One Lives Forever,PC,2000-11-11,91,8.7,MonolithProductions,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",1-16 ,32,230
Star Wars: Demolition,PlayStation,2000-11-12,63,7.1,"Luxoflux,Inc.","Driving,Car Combat",No info,11,14
Timeline,PC,2000-11-12,41,5.8,TimelineComputerEntertainment,"Action,General,General",1 Player,13,5
Test Drive Le Mans,Dreamcast,2000-11-13,93,8.3,MelbourneHouse,"Driving,Racing,GT / Street",No info,18,22
Gradius III and IV,PlayStation2,2000-11-13,64,8.0,KCET,"Action,Shooter,Scrolling",1-2 ,15,7
Final Fantasy IX,PlayStation,2000-11-13,94,9.0,SquareSoft,"Role-Playing,Console-style RPG",1 Player,22,1366
Chicken Run,PlayStation,2000-11-13,75,6.9,BlitzGames,"Action,General",1 Player,7,9
NCAA Final Four 2001,PlayStation,2000-11-13,55,tbd,989Sports,"Sports,Traditional,Basketball,Sim",No info,7,0
Sonic Shuffle,Dreamcast,2000-11-13,54,7.3,Sega,"Adventure,Party",No info,21,38
Driver 2,PlayStation,2000-11-13,62,7.7,ReflectionsInteractive,"Driving,Mission-based",1-2 ,14,146
NFL GameDay 2001,PlayStation2,2000-11-13,51,tbd,SCEA,"Sports,Traditional,Football,Sim",1-8 ,16,0
Skies of Arcadia,Dreamcast,2000-11-13,93,8.8,Overworks,"Role-Playing,Console-style RPG",No info,21,132
Looney Tunes Racing,PlayStation,2000-11-13,71,7.6,CircusFreak,"Driving,Racing,Kart",No info,11,9
Chicken Run,Dreamcast,2000-11-13,68,7.5,BlitzGames,"Action Adventure,Fantasy",No info,10,6
Disney's The Emperor's New Groove,PlayStation,2000-11-13,66,7.3,DisneyInteractive,"Action,General",1 Player,8,11
Power Spike Pro Beach Volleyball,PlayStation,2000-11-13,48,tbd,Carapace,"Sports,Traditional,Volleyball",No info,10,0
Kessen,PlayStation2,2000-11-13,75,8.5,Koei,"Strategy,Real-Time,Historic",1 Player,20,15
Mickey's Speedway USA,Nintendo64,2000-11-13,71,7.4,RareLtd.,"Driving,Racing,Kart",No info,14,23
